Product_Name,Product_ASIN,Brand,Price,MRP,Discount,Stock_Status,Rating,Reviews,Seller,Product_Link,Reviews_Link,Scraped_At
"2025 Laptop with Windows 11, Intel Quad-Core Processor (up to 3.6GHZ)16GB DDR4 RAM 512GB SSD,15.6 Inch FHD IPS Display, Metal Body,5000mAh Battery,USB3.2,Portable Laptops Computer for Business Office",B0FPLVD27Y,2025,,,(4 new offers),Unknown,4.3,,,https://www.amazon.in/Quad-Core-Processor-Portable-Computer-Business/dp/B0FPLVD27Y/ref=sr_1_46?dib=eyJ2IjoiMSJ9.FEL0KAXxV5EEIXar-PM1b2KnneU-7KagINXHrhphzY91vry10e8dY5-Uz3CEsTYxADnI3zdKpQrMthnZbh9Fpyz2tU_wFf7GEpaLpTKFweJnYJQCP2ICpQqA5y2RQEoXmv91Us6nxL2Ej9x891vhd9pPgsUCnJs3HtOLZql030ucINSksZOwAF6S4krZn_JkjLH98HL7wrrHcgs-fCtD4RspKold4zc2kidYut8WJu0.Li-rK3nLi9vssBZ61yPuoCkGMSwjXsfv_cjPqaayCBA&dib_tag=se&keywords=laptops&qid=1761746822&sr=8-46,https://www.amazon.in/Quad-Core-Processor-Portable-Computer-Business/dp/B0FPLVD27Y/ref=sr_1_46?dib=eyJ2IjoiMSJ9.FEL0KAXxV5EEIXar-PM1b2KnneU-7KagINXHrhphzY91vry10e8dY5-Uz3CEsTYxADnI3zdKpQrMthnZbh9Fpyz2tU_wFf7GEpaLpTKFweJnYJQCP2ICpQqA5y2RQEoXmv91Us6nxL2Ej9x891vhd9pPgsUCnJs3HtOLZql030ucINSksZOwAF6S4krZn_JkjLH98HL7wrrHcgs-fCtD4RspKold4zc2kidYut8WJu0.Li-rK3nLi9vssBZ61yPuoCkGMSwjXsfv_cjPqaayCBA&dib_tag=se&keywords=laptops&qid=1761746822&sr=8-46#customerReviews,2025-10-29 19:36:39
"LG gram 16-inch Thin and Lightweight Laptop, Windows 11 Home, AI-Enabled Intel Evo Edition Powered by Intel Core Ultra7(Series 2) 255H Processor, 32GB RAM, 1TB SSD, Obsidian Black",B0F2JJJXCM,LG,1795.,$1999.99$1999.99,(4 new offers),Unknown,3.7,,,https://www.amazon.in/LG-Lightweight-AI-Enabled-Processor-Obsidian/dp/B0F2JJJXCM/ref=sr_1_47?dib=eyJ2IjoiMSJ9.FEL0KAXxV5EEIXar-PM1b2KnneU-7KagINXHrhphzY91vry10e8dY5-Uz3CEsTYxADnI3zdKpQrMthnZbh9Fpyz2tU_wFf7GEpaLpTKFweJnYJQCP2ICpQqA5y2RQEoXmv91Us6nxL2Ej9x891vhd9pPgsUCnJs3HtOLZql030ucINSksZOwAF6S4krZn_JkjLH98HL7wrrHcgs-fCtD4RspKold4zc2kidYut8WJu0.Li-rK3nLi9vssBZ61yPuoCkGMSwjXsfv_cjPqaayCBA&dib_tag=se&keywords=laptops&qid=1761746822&sr=8-47,https://www.amazon.in/LG-Lightweight-AI-Enabled-Processor-Obsidian/dp/B0F2JJJXCM/ref=sr_1_47?dib=eyJ2IjoiMSJ9.FEL0KAXxV5EEIXar-PM1b2KnneU-7KagINXHrhphzY91vry10e8dY5-Uz3CEsTYxADnI3zdKpQrMthnZbh9Fpyz2tU_wFf7GEpaLpTKFweJnYJQCP2ICpQqA5y2RQEoXmv91Us6nxL2Ej9x891vhd9pPgsUCnJs3HtOLZql030ucINSksZOwAF6S4krZn_JkjLH98HL7wrrHcgs-fCtD4RspKold4zc2kidYut8WJu0.Li-rK3nLi9vssBZ61yPuoCkGMSwjXsfv_cjPqaayCBA&dib_tag=se&keywords=laptops&qid=1761746822&sr=8-47#customerReviews,2025-10-29 19:36:39
"HP Essential Laptop, 17.3"" FHD Display, Intel Core i5-1334U, 32GB RAM, 1TB PCIe M.2 SSD, Wi-Fi 6, Webcam, Backlit Keyboard, Windows 11 Home, Silver",B0CS8RCW7N,HP,,,(2 used & new offers),Unknown,4.2,,,https://www.amazon.in/HP-Essential-Display-i5-1334U-Keyboard/dp/B0CS8RCW7N/ref=sr_1_48?dib=eyJ2IjoiMSJ9.FEL0KAXxV5EEIXar-PM1b2KnneU-7KagINXHrhphzY91vry10e8dY5-Uz3CEsTYxADnI3zdKpQrMthnZbh9Fpyz2tU_wFf7GEpaLpTKFweJnYJQCP2ICpQqA5y2RQEoXmv91Us6nxL2Ej9x891vhd9pPgsUCnJs3HtOLZql030ucINSksZOwAF6S4krZn_JkjLH98HL7wrrHcgs-fCtD4RspKold4zc2kidYut8WJu0.Li-rK3nLi9vssBZ61yPuoCkGMSwjXsfv_cjPqaayCBA&dib_tag=se&keywords=laptops&qid=1761746822&sr=8-48,https://www.amazon.in/HP-Essential-Display-i5-1334U-Keyboard/dp/B0CS8RCW7N/ref=sr_1_48?dib=eyJ2IjoiMSJ9.FEL0KAXxV5EEIXar-PM1b2KnneU-7KagINXHrhphzY91vry10e8dY5-Uz3CEsTYxADnI3zdKpQrMthnZbh9Fpyz2tU_wFf7GEpaLpTKFweJnYJQCP2ICpQqA5y2RQEoXmv91Us6nxL2Ej9x891vhd9pPgsUCnJs3HtOLZql030ucINSksZOwAF6S4krZn_JkjLH98HL7wrrHcgs-fCtD4RspKold4zc2kidYut8WJu0.Li-rK3nLi9vssBZ61yPuoCkGMSwjXsfv_cjPqaayCBA&dib_tag=se&keywords=laptops&qid=1761746822&sr=8-48#customerReviews,2025-10-29 19:36:39
"Dell Inspiron 16 Touchscreen Laptop, 16 Inch IPS Display, Intel 7 150U (Up to 5.4GHz), 64GB DDR5, 2TB SSD, Windows 11 Pro, Fingerprint Reader, Backlit Keyboard, FHD+ Cam, Wi-Fi 6E, Accessories",B0FP5BNY8J,Dell,,,(2 used & new offers),Unknown,4.1,,,https://www.amazon.in/Dell-Inspiron-Touchscreen-Fingerprint-Accessories/dp/B0FP5BNY8J/ref=sr_1_49?dib=eyJ2IjoiMSJ9.Ve1irMVibXcPK_OMGB2Au7GECPMx5zD0XtQI597r22Yyo7seXlagoH5xwGPd8YgULtDYgGNjvy8rbhYktmhUXrV0l6viqh_nE-eO-aOCIeNS_-Y2JMElBg-wxERzF0GMBPAZv_Czeav6_rKDHk0S5Gv6nuOS2GAUucqwCZK-C8MwMfF772iYxGkFUfjvLhXTchhgC8JA-ZaRsznWDRV7KodRy0LA-HPy4IVBWXWTsfo.RnH6fZm2mS7rjwh2hI-NOH8n-s71Zp-UZ29xHpAfBdY&dib_tag=se&keywords=laptops&qid=1761746824&sr=8-49,https://www.amazon.in/Dell-Inspiron-Touchscreen-Fingerprint-Accessories/dp/B0FP5BNY8J/ref=sr_1_49?dib=eyJ2IjoiMSJ9.Ve1irMVibXcPK_OMGB2Au7GECPMx5zD0XtQI597r22Yyo7seXlagoH5xwGPd8YgULtDYgGNjvy8rbhYktmhUXrV0l6viqh_nE-eO-aOCIeNS_-Y2JMElBg-wxERzF0GMBPAZv_Czeav6_rKDHk0S5Gv6nuOS2GAUucqwCZK-C8MwMfF772iYxGkFUfjvLhXTchhgC8JA-ZaRsznWDRV7KodRy0LA-HPy4IVBWXWTsfo.RnH6fZm2mS7rjwh2hI-NOH8n-s71Zp-UZ29xHpAfBdY&dib_tag=se&keywords=laptops&qid=1761746824&sr=8-49#customerReviews,2025-10-29 19:36:41
"NIMO 15.6 IPS FHD-Laptop, 16GB RAM 1TB SSD Intel Pentium Quad Core N100, Computer with Backlit Keyboard Fingerprint (Beat to i3-1115G4 Up to 3.4GHz) Laptops for Student, Win 11 Blue",B0D45FXRFM,NIMO,,,(5 new offers),Unknown,4.3,,,https://www.amazon.in/NIMO-laptop-15.6-student-computer/dp/B0D45FXRFM/ref=sr_1_50?dib=eyJ2IjoiMSJ9.Ve1irMVibXcPK_OMGB2Au7GECPMx5zD0XtQI597r22Yyo7seXlagoH5xwGPd8YgULtDYgGNjvy8rbhYktmhUXrV0l6viqh_nE-eO-aOCIeNS_-Y2JMElBg-wxERzF0GMBPAZv_Czeav6_rKDHk0S5Gv6nuOS2GAUucqwCZK-C8MwMfF772iYxGkFUfjvLhXTchhgC8JA-ZaRsznWDRV7KodRy0LA-HPy4IVBWXWTsfo.RnH6fZm2mS7rjwh2hI-NOH8n-s71Zp-UZ29xHpAfBdY&dib_tag=se&keywords=laptops&qid=1761746824&sr=8-50,https://www.amazon.in/NIMO-laptop-15.6-student-computer/dp/B0D45FXRFM/ref=sr_1_50?dib=eyJ2IjoiMSJ9.Ve1irMVibXcPK_OMGB2Au7GECPMx5zD0XtQI597r22Yyo7seXlagoH5xwGPd8YgULtDYgGNjvy8rbhYktmhUXrV0l6viqh_nE-eO-aOCIeNS_-Y2JMElBg-wxERzF0GMBPAZv_Czeav6_rKDHk0S5Gv6nuOS2GAUucqwCZK-C8MwMfF772iYxGkFUfjvLhXTchhgC8JA-ZaRsznWDRV7KodRy0LA-HPy4IVBWXWTsfo.RnH6fZm2mS7rjwh2hI-NOH8n-s71Zp-UZ29xHpAfBdY&dib_tag=se&keywords=laptops&qid=1761746824&sr=8-50#customerReviews,2025-10-29 19:36:41
"Dell Latitude 5420 14"" FHD Business Laptop Computer, Quad-Core i7-1185G7, 32GB DDR4 RAM, 512GB SSD, Backlit Keyboard, HDMI, Windows 11 Pro (Renewed)",B0F43WSCNF,Dell,,,,Unknown,3.9,,,https://www.amazon.in/Dell-Latitude-5420-Quad-Core-i7-1185G7/dp/B0F43WSCNF/ref=sr_1_51?dib=eyJ2IjoiMSJ9.Ve1irMVibXcPK_OMGB2Au7GECPMx5zD0XtQI597r22Yyo7seXlagoH5xwGPd8YgULtDYgGNjvy8rbhYktmhUXrV0l6viqh_nE-eO-aOCIeNS_-Y2JMElBg-wxERzF0GMBPAZv_Czeav6_rKDHk0S5Gv6nuOS2GAUucqwCZK-C8MwMfF772iYxGkFUfjvLhXTchhgC8JA-ZaRsznWDRV7KodRy0LA-HPy4IVBWXWTsfo.RnH6fZm2mS7rjwh2hI-NOH8n-s71Zp-UZ29xHpAfBdY&dib_tag=se&keywords=laptops&qid=1761746824&sr=8-51,https://www.amazon.in/Dell-Latitude-5420-Quad-Core-i7-1185G7/dp/B0F43WSCNF/ref=sr_1_51?dib=eyJ2IjoiMSJ9.Ve1irMVibXcPK_OMGB2Au7GECPMx5zD0XtQI597r22Yyo7seXlagoH5xwGPd8YgULtDYgGNjvy8rbhYktmhUXrV0l6viqh_nE-eO-aOCIeNS_-Y2JMElBg-wxERzF0GMBPAZv_Czeav6_rKDHk0S5Gv6nuOS2GAUucqwCZK-C8MwMfF772iYxGkFUfjvLhXTchhgC8JA-ZaRsznWDRV7KodRy0LA-HPy4IVBWXWTsfo.RnH6fZm2mS7rjwh2hI-NOH8n-s71Zp-UZ29xHpAfBdY&dib_tag=se&keywords=laptops&qid=1761746824&sr=8-51#customerReviews,2025-10-29 19:36:41
"ASUS Vivobook S16 Laptop, Copilot+ PC, AMD Ryzen AI 7 350 with XDNA NPU, 16GB Memory, 1TB SSD, Neutral Black, M5606KA-DS76",B0DTVYQCPV,ASUS,1069.,$1199.99$1199.99,(2 used & new offers),Unknown,4.4,,,https://www.amazon.in/ASUS-Vivobook-Copilot-Neutral-M5606KA-DS76/dp/B0DTVYQCPV/ref=sr_1_52?dib=eyJ2IjoiMSJ9.Ve1irMVibXcPK_OMGB2Au7GECPMx5zD0XtQI597r22Yyo7seXlagoH5xwGPd8YgULtDYgGNjvy8rbhYktmhUXrV0l6viqh_nE-eO-aOCIeNS_-Y2JMElBg-wxERzF0GMBPAZv_Czeav6_rKDHk0S5Gv6nuOS2GAUucqwCZK-C8MwMfF772iYxGkFUfjvLhXTchhgC8JA-ZaRsznWDRV7KodRy0LA-HPy4IVBWXWTsfo.RnH6fZm2mS7rjwh2hI-NOH8n-s71Zp-UZ29xHpAfBdY&dib_tag=se&keywords=laptops&qid=1761746824&sr=8-52,https://www.amazon.in/ASUS-Vivobook-Copilot-Neutral-M5606KA-DS76/dp/B0DTVYQCPV/ref=sr_1_52?dib=eyJ2IjoiMSJ9.Ve1irMVibXcPK_OMGB2Au7GECPMx5zD0XtQI597r22Yyo7seXlagoH5xwGPd8YgULtDYgGNjvy8rbhYktmhUXrV0l6viqh_nE-eO-aOCIeNS_-Y2JMElBg-wxERzF0GMBPAZv_Czeav6_rKDHk0S5Gv6nuOS2GAUucqwCZK-C8MwMfF772iYxGkFUfjvLhXTchhgC8JA-ZaRsznWDRV7KodRy0LA-HPy4IVBWXWTsfo.RnH6fZm2mS7rjwh2hI-NOH8n-s71Zp-UZ29xHpAfBdY&dib_tag=se&keywords=laptops&qid=1761746824&sr=8-52#customerReviews,2025-10-29 19:36:41
"ASUS ROG Strix G16 (2025) Gaming Laptop, 16” ROG Nebula Display 16:10 2.5K 240Hz/3ms, NVIDIA® GeForce RTX™ 5070 Ti GPU, Intel® Core™ Ultra 9 275HX Processor, 32GB DDR5, 1TB SSD, Wi-Fi 7, Win11 Home",B0DW1X5YCQ,ASUS,2399.,,(2 used & new offers),Unknown,4.5,,,https://www.amazon.in/ASUS-Gaming-Laptop-Nebula-Display/dp/B0DW1X5YCQ/ref=sr_1_53?dib=eyJ2IjoiMSJ9.Ve1irMVibXcPK_OMGB2Au7GECPMx5zD0XtQI597r22Yyo7seXlagoH5xwGPd8YgULtDYgGNjvy8rbhYktmhUXrV0l6viqh_nE-eO-aOCIeNS_-Y2JMElBg-wxERzF0GMBPAZv_Czeav6_rKDHk0S5Gv6nuOS2GAUucqwCZK-C8MwMfF772iYxGkFUfjvLhXTchhgC8JA-ZaRsznWDRV7KodRy0LA-HPy4IVBWXWTsfo.RnH6fZm2mS7rjwh2hI-NOH8n-s71Zp-UZ29xHpAfBdY&dib_tag=se&keywords=laptops&qid=1761746824&sr=8-53,https://www.amazon.in/ASUS-Gaming-Laptop-Nebula-Display/dp/B0DW1X5YCQ/ref=sr_1_53?dib=eyJ2IjoiMSJ9.Ve1irMVibXcPK_OMGB2Au7GECPMx5zD0XtQI597r22Yyo7seXlagoH5xwGPd8YgULtDYgGNjvy8rbhYktmhUXrV0l6viqh_nE-eO-aOCIeNS_-Y2JMElBg-wxERzF0GMBPAZv_Czeav6_rKDHk0S5Gv6nuOS2GAUucqwCZK-C8MwMfF772iYxGkFUfjvLhXTchhgC8JA-ZaRsznWDRV7KodRy0LA-HPy4IVBWXWTsfo.RnH6fZm2mS7rjwh2hI-NOH8n-s71Zp-UZ29xHpAfBdY&dib_tag=se&keywords=laptops&qid=1761746824&sr=8-53#customerReviews,2025-10-29 19:36:41
"SAMSUNG Galaxy Book4 2024 Business Laptop 15.6"" FHD IPS 10-Core Intel 7 150U 16GB LPDDR4 512GB SSD Intel Graphics Wi-Fi 6 Backlit Keyboard Fingerprint Win11 Home w/ONT 32GB USB",B0D2W14QQT,SAMSUNG,,,(7 used & new offers),Unknown,4.9,,,https://www.amazon.in/Samsung-Business-Graphics-Keyboard-Fingerprint/dp/B0D2W14QQT/ref=sr_1_54?dib=eyJ2IjoiMSJ9.Ve1irMVibXcPK_OMGB2Au7GECPMx5zD0XtQI597r22Yyo7seXlagoH5xwGPd8YgULtDYgGNjvy8rbhYktmhUXrV0l6viqh_nE-eO-aOCIeNS_-Y2JMElBg-wxERzF0GMBPAZv_Czeav6_rKDHk0S5Gv6nuOS2GAUucqwCZK-C8MwMfF772iYxGkFUfjvLhXTchhgC8JA-ZaRsznWDRV7KodRy0LA-HPy4IVBWXWTsfo.RnH6fZm2mS7rjwh2hI-NOH8n-s71Zp-UZ29xHpAfBdY&dib_tag=se&keywords=laptops&qid=1761746824&sr=8-54,https://www.amazon.in/Samsung-Business-Graphics-Keyboard-Fingerprint/dp/B0D2W14QQT/ref=sr_1_54?dib=eyJ2IjoiMSJ9.Ve1irMVibXcPK_OMGB2Au7GECPMx5zD0XtQI597r22Yyo7seXlagoH5xwGPd8YgULtDYgGNjvy8rbhYktmhUXrV0l6viqh_nE-eO-aOCIeNS_-Y2JMElBg-wxERzF0GMBPAZv_Czeav6_rKDHk0S5Gv6nuOS2GAUucqwCZK-C8MwMfF772iYxGkFUfjvLhXTchhgC8JA-ZaRsznWDRV7KodRy0LA-HPy4IVBWXWTsfo.RnH6fZm2mS7rjwh2hI-NOH8n-s71Zp-UZ29xHpAfBdY&dib_tag=se&keywords=laptops&qid=1761746824&sr=8-54#customerReviews,2025-10-29 19:36:41
"Microsoft Surface Laptop (2024), Windows 11 Copilot+ PC, 13.8"" Touchscreen Display, Snapdragon X Elite (12 core), 16GB RAM, 512GB SSD Storage, Platinum",B0CXL8D3ZV,Microsoft,,,(3 used & new offers),Unknown,4.1,,,https://www.amazon.in/Microsoft-Surface-Touchscreen-Snapdragon-Platinum/dp/B0CXL8D3ZV/ref=sr_1_55?dib=eyJ2IjoiMSJ9.Ve1irMVibXcPK_OMGB2Au7GECPMx5zD0XtQI597r22Yyo7seXlagoH5xwGPd8YgULtDYgGNjvy8rbhYktmhUXrV0l6viqh_nE-eO-aOCIeNS_-Y2JMElBg-wxERzF0GMBPAZv_Czeav6_rKDHk0S5Gv6nuOS2GAUucqwCZK-C8MwMfF772iYxGkFUfjvLhXTchhgC8JA-ZaRsznWDRV7KodRy0LA-HPy4IVBWXWTsfo.RnH6fZm2mS7rjwh2hI-NOH8n-s71Zp-UZ29xHpAfBdY&dib_tag=se&keywords=laptops&qid=1761746824&sr=8-55,https://www.amazon.in/Microsoft-Surface-Touchscreen-Snapdragon-Platinum/dp/B0CXL8D3ZV/ref=sr_1_55?dib=eyJ2IjoiMSJ9.Ve1irMVibXcPK_OMGB2Au7GECPMx5zD0XtQI597r22Yyo7seXlagoH5xwGPd8YgULtDYgGNjvy8rbhYktmhUXrV0l6viqh_nE-eO-aOCIeNS_-Y2JMElBg-wxERzF0GMBPAZv_Czeav6_rKDHk0S5Gv6nuOS2GAUucqwCZK-C8MwMfF772iYxGkFUfjvLhXTchhgC8JA-ZaRsznWDRV7KodRy0LA-HPy4IVBWXWTsfo.RnH6fZm2mS7rjwh2hI-NOH8n-s71Zp-UZ29xHpAfBdY&dib_tag=se&keywords=laptops&qid=1761746824&sr=8-55#customerReviews,2025-10-29 19:36:41
"HP Portable Laptop (Include 1 Year Microsoft 365), 14’’ HD Display, 16GB RAM, 64GB eMMC, Intel Quad-Core N4120, Student and Business, Webcam, HDMI, Wi-Fi, RJ-45, Windows 11 Home, Pink",B0CHHMH36M,HP,,,(5 used & new offers),Unknown,4.1,,,https://www.amazon.in/HP-Portable-Microsoft-Quad-Core-Business/dp/B0CHHMH36M/ref=sr_1_56?dib=eyJ2IjoiMSJ9.Ve1irMVibXcPK_OMGB2Au7GECPMx5zD0XtQI597r22Yyo7seXlagoH5xwGPd8YgULtDYgGNjvy8rbhYktmhUXrV0l6viqh_nE-eO-aOCIeNS_-Y2JMElBg-wxERzF0GMBPAZv_Czeav6_rKDHk0S5Gv6nuOS2GAUucqwCZK-C8MwMfF772iYxGkFUfjvLhXTchhgC8JA-ZaRsznWDRV7KodRy0LA-HPy4IVBWXWTsfo.RnH6fZm2mS7rjwh2hI-NOH8n-s71Zp-UZ29xHpAfBdY&dib_tag=se&keywords=laptops&qid=1761746824&sr=8-56,https://www.amazon.in/HP-Portable-Microsoft-Quad-Core-Business/dp/B0CHHMH36M/ref=sr_1_56?dib=eyJ2IjoiMSJ9.Ve1irMVibXcPK_OMGB2Au7GECPMx5zD0XtQI597r22Yyo7seXlagoH5xwGPd8YgULtDYgGNjvy8rbhYktmhUXrV0l6viqh_nE-eO-aOCIeNS_-Y2JMElBg-wxERzF0GMBPAZv_Czeav6_rKDHk0S5Gv6nuOS2GAUucqwCZK-C8MwMfF772iYxGkFUfjvLhXTchhgC8JA-ZaRsznWDRV7KodRy0LA-HPy4IVBWXWTsfo.RnH6fZm2mS7rjwh2hI-NOH8n-s71Zp-UZ29xHpAfBdY&dib_tag=se&keywords=laptops&qid=1761746824&sr=8-56#customerReviews,2025-10-29 19:36:41
Dell Latitude 7420 14-inch Full HD Touchscreen Business Laptop 11th Gen Intel Core i7-1185G7 32GB 1TB SSD Windows 11 Pro,B0D92RZN3W,Dell,,,,Unknown,4.4,,,https://www.amazon.in/Dell-Latitude-7420-Touchscreen-i7-1185G7/dp/B0D92RZN3W/ref=sr_1_57?dib=eyJ2IjoiMSJ9.Ve1irMVibXcPK_OMGB2Au7GECPMx5zD0XtQI597r22Yyo7seXlagoH5xwGPd8YgULtDYgGNjvy8rbhYktmhUXrV0l6viqh_nE-eO-aOCIeNS_-Y2JMElBg-wxERzF0GMBPAZv_Czeav6_rKDHk0S5Gv6nuOS2GAUucqwCZK-C8MwMfF772iYxGkFUfjvLhXTchhgC8JA-ZaRsznWDRV7KodRy0LA-HPy4IVBWXWTsfo.RnH6fZm2mS7rjwh2hI-NOH8n-s71Zp-UZ29xHpAfBdY&dib_tag=se&keywords=laptops&qid=1761746824&sr=8-57,https://www.amazon.in/Dell-Latitude-7420-Touchscreen-i7-1185G7/dp/B0D92RZN3W/ref=sr_1_57?dib=eyJ2IjoiMSJ9.Ve1irMVibXcPK_OMGB2Au7GECPMx5zD0XtQI597r22Yyo7seXlagoH5xwGPd8YgULtDYgGNjvy8rbhYktmhUXrV0l6viqh_nE-eO-aOCIeNS_-Y2JMElBg-wxERzF0GMBPAZv_Czeav6_rKDHk0S5Gv6nuOS2GAUucqwCZK-C8MwMfF772iYxGkFUfjvLhXTchhgC8JA-ZaRsznWDRV7KodRy0LA-HPy4IVBWXWTsfo.RnH6fZm2mS7rjwh2hI-NOH8n-s71Zp-UZ29xHpAfBdY&dib_tag=se&keywords=laptops&qid=1761746824&sr=8-57#customerReviews,2025-10-29 19:36:41
"Lenovo IdeaPad Slim 3 Chromebook - 2024 - Lightweight Laptop - Waves MaxxAudio® Speakers - 14"" HD Display - HD 720p Camera - 4GB Memory - 64GB Storage - MediaTek Kompanio 520 - Abyss Blue",B0D5HZVQDL,Lenovo,177.,$219.99$219.99,(20+ used & new offers),Unknown,4.3,,,https://www.amazon.in/Lenovo-IdeaPad-Slim-Chromebook-Lightweight/dp/B0D5HZVQDL/ref=sr_1_58?dib=eyJ2IjoiMSJ9.Ve1irMVibXcPK_OMGB2Au7GECPMx5zD0XtQI597r22Yyo7seXlagoH5xwGPd8YgULtDYgGNjvy8rbhYktmhUXrV0l6viqh_nE-eO-aOCIeNS_-Y2JMElBg-wxERzF0GMBPAZv_Czeav6_rKDHk0S5Gv6nuOS2GAUucqwCZK-C8MwMfF772iYxGkFUfjvLhXTchhgC8JA-ZaRsznWDRV7KodRy0LA-HPy4IVBWXWTsfo.RnH6fZm2mS7rjwh2hI-NOH8n-s71Zp-UZ29xHpAfBdY&dib_tag=se&keywords=laptops&qid=1761746824&sr=8-58,https://www.amazon.in/Lenovo-IdeaPad-Slim-Chromebook-Lightweight/dp/B0D5HZVQDL/ref=sr_1_58?dib=eyJ2IjoiMSJ9.Ve1irMVibXcPK_OMGB2Au7GECPMx5zD0XtQI597r22Yyo7seXlagoH5xwGPd8YgULtDYgGNjvy8rbhYktmhUXrV0l6viqh_nE-eO-aOCIeNS_-Y2JMElBg-wxERzF0GMBPAZv_Czeav6_rKDHk0S5Gv6nuOS2GAUucqwCZK-C8MwMfF772iYxGkFUfjvLhXTchhgC8JA-ZaRsznWDRV7KodRy0LA-HPy4IVBWXWTsfo.RnH6fZm2mS7rjwh2hI-NOH8n-s71Zp-UZ29xHpAfBdY&dib_tag=se&keywords=laptops&qid=1761746824&sr=8-58#customerReviews,2025-10-29 19:36:41
GIGABYTE - Gaming A16 Gaming Laptop - 165Hz 1920x1200 WUXGA - NVIDIA GeForce RTX 5060 - Intel i7-13620H - 1TB SSD with 16GB DDR5 RAM - Windows 11 Home AD Gaming A16 CVHI3US894SH,B0FDMN25CZ,GIGABYTE,1149.,$1249.99$1249.99,(2+ used & new offers),Unknown,4.1,,,https://www.amazon.in/GIGABYTE-1920x1200-GeForce-i7-13620H-CVHI3US894SH/dp/B0FDMN25CZ/ref=sr_1_59?dib=eyJ2IjoiMSJ9.Ve1irMVibXcPK_OMGB2Au7GECPMx5zD0XtQI597r22Yyo7seXlagoH5xwGPd8YgULtDYgGNjvy8rbhYktmhUXrV0l6viqh_nE-eO-aOCIeNS_-Y2JMElBg-wxERzF0GMBPAZv_Czeav6_rKDHk0S5Gv6nuOS2GAUucqwCZK-C8MwMfF772iYxGkFUfjvLhXTchhgC8JA-ZaRsznWDRV7KodRy0LA-HPy4IVBWXWTsfo.RnH6fZm2mS7rjwh2hI-NOH8n-s71Zp-UZ29xHpAfBdY&dib_tag=se&keywords=laptops&qid=1761746824&sr=8-59,https://www.amazon.in/GIGABYTE-1920x1200-GeForce-i7-13620H-CVHI3US894SH/dp/B0FDMN25CZ/ref=sr_1_59?dib=eyJ2IjoiMSJ9.Ve1irMVibXcPK_OMGB2Au7GECPMx5zD0XtQI597r22Yyo7seXlagoH5xwGPd8YgULtDYgGNjvy8rbhYktmhUXrV0l6viqh_nE-eO-aOCIeNS_-Y2JMElBg-wxERzF0GMBPAZv_Czeav6_rKDHk0S5Gv6nuOS2GAUucqwCZK-C8MwMfF772iYxGkFUfjvLhXTchhgC8JA-ZaRsznWDRV7KodRy0LA-HPy4IVBWXWTsfo.RnH6fZm2mS7rjwh2hI-NOH8n-s71Zp-UZ29xHpAfBdY&dib_tag=se&keywords=laptops&qid=1761746824&sr=8-59#customerReviews,2025-10-29 19:36:41
